Date,Australia,Germany,Japan,UK,USA
2005-03-01,-0.0015549684364700503,0.0022353761423191862,0.00491206215913892,-0.001541032796737514,-0.0002726720639579294
2005-03-02,0.003918668845781724,-0.0045992301634342455,0.003208113123955348,0.004396665622036845,0.000322240815826828
2005-03-03,0.004469365371026423,0.011424746202084852,0.0021749818578111054,0.004278145236246195,0.009586524128450138
2005-03-04,-0.001706866888728533,0.001032580605348059,0.006455033826975875,-0.0018085164168142023,0.002598635136730182
2005-03-07,-0.0032594462394632115,-0.007159570006168579,-0.0037073881192939127,-0.0032476293972905058,-0.004810336754233127
2005-03-08,-0.0026319734078376848,-0.004765116573420989,0.004373927057346041,-0.002957931606050598,-0.0102373093671397
2005-03-09,-0.0061108457373537,-0.008704010292484667,-0.00434046573444966,-0.00682856984524009,0.0018541056357391221
2005-03-10,0.003999468866622133,0.005244793396272738,0.0038156034987341506,0.004002378609404857,-0.007612111482457763
2005-03-11,-0.0013873925447072117,0.0015605328226301492,-0.003798873257149095,-0.0014060462294325784,0.005608865886875666
2005-03-14,0.004287893886963898,0.004657923507744297,-0.0022191990684139484,0.00505254102356551,-0.0075522903442790225
2005-03-15,-0.011499675960891478,-0.018071506425068343,0.004558674589212144,-0.012598528447416895,-0.008114655017584576
2005-03-16,-0.002837098862718864,0.0015791252703212305,-0.004994718670114255,-0.003144114479895262,0.0017996203790608403
2005-03-17,0.0007433472783902915,0.0026055480950659664,0.009167099603906922,0.00024376866474531343,-0.00047061592726942543
2005-03-18,0.001739050174702395,-0.007147907059665364,0.0,0.0020696379435294,-0.004937990349360049
2005-03-21,-0.00016126951396067119,0.0056469591456900885,-0.0006151851152955494,0.0007699477626385464,-0.010256935602553214
2005-03-22,-0.007012092475407909,-0.0008080677549508555,-0.007235975938269842,-0.005463218194388285,0.0006995871015286336
2005-03-23,0.0031580872606240176,0.006096453391554248,-0.0045418561971825285,0.002461126647809006,-0.0009471192499632397
2005-03-24,0.0,0.0,0.00447484385851068,0.0,0.0
2005-03-25,0.0,0.0,0.00022614864763170447,0.0,0.0024385057059330265
2005-03-28,-0.0011947650468157678,0.001906736138302355,-0.015546847239561951,-0.0007112737179407797,-0.007625141662331521
2005-03-29,-0.00406477388251186,-0.0010046659181652481,-0.005552892424944163,-0.0037272057568746154,0.01367858823022288
2005-03-30,4.475774869284937e-05,0.0002874789154015512,0.011117416071509685,-0.001286357641826223,-0.0006943268695537741
2005-03-31,0.004356314705288638,0.0056774168527831586,0.0036476052398868577,0.003996579684485596,-0.006517947367213881
2005-04-01,-0.003965786633154318,-0.007375890016489797,-0.002827423654757857,-0.003526765252541009,0.002724518934941153
2005-04-04,0.008291105344629861,0.004875928777928355,0.005596447723513019,0.00939069464456117,0.004470826234617694
2005-04-05,0.0018859566339572194,0.003790990139270926,0.005398123769557531,0.0009099825709080824,0.0022659450142520133
2005-04-06,0.0054964937220901315,0.0023583894517067504,0.000501450036833602,0.005965113814501566,0.005953175407841636
2005-04-07,0.001744202769660447,0.0025391927364960356,0.0037279089763649228,0.0013252215661540428,-0.008379960856032315
2005-04-08,-0.0021807292274921603,-0.0010435649486239859,-0.009350161369664838,-0.0020890253459257954,8.46593097726986e-06
2005-04-11,-0.0047741603912742755,-0.005467492159101584,-0.009150059618641758,-0.005443891098424388,0.005529843510995305
2005-04-12,0.002813450138612746,0.007648869972845217,-0.0024536556053428534,0.002947413055310215,-0.01183135056269527
2005-04-13,-0.0042110575176689214,-0.000826545789778092,-0.006798018341056213,-0.003109166462594016,-0.010052143003023813
2005-04-14,-0.011015353590104688,-0.020610531850582998,-0.015308027390231755,-0.010938403257859374,-0.01686181567046514
2005-04-15,-0.014411180535260484,-0.025851611989789545,-0.036443931139311186,-0.013273575067986043,0.00293629503986007
2005-04-18,0.006367177699886496,0.0005733447207723743,0.015401431344709712,0.005886804776419665,0.005916250356248981
2005-04-19,-0.0060364884992488215,-0.006200493906965457,0.00426881759201016,-0.006943898282532334,-0.013343544646559556
2005-04-20,-0.0006284030089007254,0.003602350676436615,-0.00728211302814697,-0.0004978426919948745,0.019544028898048623
2005-04-21,0.0060937083010215295,0.00697184868327206,0.006716347151721427,0.006143427568938447,-0.0067731772256215085
2005-04-22,0.0027091944407582657,0.0056481850274555335,0.0011312118428102025,0.0032117958062051486,0.008624989731295411
2005-04-25,-0.0046841379944871885,-0.0031129457544812962,-0.0007598918845168123,-0.003995721249660266,-0.008954870890259701
2005-04-26,-0.01249511174799615,-0.010623670756634526,-0.0008931690849828354,-0.011645296575787263,0.004020593600447094
2005-04-27,-0.0019243659394179798,-0.0026102186176483596,-0.00032740031174258497,0.0001670215879284171,-0.011445593724814476
2005-04-28,0.0015698262637576755,0.0016118736853992328,0.0,0.002397857673693196,0.011851951939490223
2005-04-29,0.0,0.009318809810817575,0.001653601823480693,0.0,0.004579548410937027
2005-05-02,0.011423623287902604,0.00508173891232733,0.0,0.0123152991362059,-0.0008522250906403403
2005-05-03,0.002644370928862629,0.004420745892986533,0.0,0.004372062754188812,0.012393068639627417
2005-05-04,0.004399995606124276,0.008211296671402772,0.0,0.004047098975014158,-0.0025720967388440574
2005-05-05,0.0025890696884653935,0.0026827508346735996,0.01661330793596225,0.003380445527617115,-0.0010921595979774313
2005-05-06,-0.0013407348253102309,-0.004335466785501983,0.0014935484966670984,-0.0017498885350815058,0.006373974324071329
2005-05-09,-0.004074093371561302,-0.0096635168183064,-0.0025194838831753903,-0.003652059105175871,-0.010763154742834275
2005-05-10,-0.003204517858795229,-0.0016409096249670515,-0.0037300468542068874,-0.0034808282652315048,0.004184267634049701
2005-05-11,0.00437844370792012,0.005378801647902873,-0.004208616801841269,0.0036443338247847544,-0.010083888285368077
2005-05-12,-0.0014121628961121563,0.00202510970265701,-0.004983946571468925,-0.0013701853938708703,-0.004590634020953128
2005-05-13,-0.0002382938174031983,-0.0031670651967009218,-0.010140951935211966,-0.00047079534577522413,0.010035691666730098
2005-05-16,0.003011469648254679,-0.002445399652953439,-0.010343778192771344,0.0029235303515817352,0.006933162771744991
2005-05-17,0.00914682172890922,0.016984283732901173,-0.002359298708065321,0.010337321310044006,0.009968887656809776
2005-05-18,0.003772129240570557,0.008248732439051625,0.019843461772574695,0.0026835903555928456,0.004645221763427064
2005-05-19,0.0016445810329039799,5.962550597460747e-05,-0.0014240039908029116,0.001832000109746212,-0.0015123765674876165
2005-05-20,0.004061459244914221,0.010554831706237536,0.006950413867602179,0.00361388122193257,0.0038436731695783693
2005-05-23,-0.0008970973670619057,-0.002342227367110977,-0.0012049200889626755,-0.001464055695062834,0.00017588455318312389
2005-05-24,-0.0014257466439227785,-0.0016161748440040819,-0.010278637344746945,-0.0022101676668215406,-0.0034059292681333834
2005-05-25,0.005426298238782872,0.010663879332190453,-0.0010675207845921657,0.004695786442102287,0.006382893460259115
2005-05-26,-0.001054816457482632,0.0018263076627599943,0.007837475397595097,-0.0017232401170563178,0.0009597690614522933
2005-05-27,0.0,0.008004398971002986,0.008284643488556277,0.0,0.0
2005-05-30,-0.0034811586480138273,-0.0044290123020396255,0.002248381369639276,-0.004482284420676357,-0.0060913554145259445
2005-05-31,0.0086084205573833,0.014807008550025067,0.004499052849684851,0.009423628635226748,0.00899841895575799
2005-06-01,-0.0004392497684701093,0.001103833283150217,-0.0005569237071470275,-0.0011980832104036665,0.0016787451585619246
2005-06-02,-0.0001477910237617331,-0.004817229217903847,-0.0009840763322619681,-0.0011195075336596094,-0.006890803874330916
2005-06-03,-0.003425277550929062,-0.0029153018377278974,-0.002049636798117888,-0.003807696137403904,0.0012450232021062285
2005-06-06,0.008493603066302455,0.015171415766686515,-0.003594813700527662,0.008955045052005402,-0.00020878831863450488
2005-06-07,-0.0038267613045546212,-0.0019115895904699527,0.006358655366435749,-0.004287615379025657,-0.0021656160608672145
2005-06-08,0.0007976199444987625,0.0011973633125125656,-0.008560400985072339,0.0010985829386401934,0.005226260017272696
2005-06-09,0.0044827338952811565,0.0051044777649681275,0.008934719273150057,0.004223282104955335,-0.002350941458939916
2005-06-10,0.004201928136053132,0.0028545599228002316,0.0006003576223444101,0.003967944258583238,0.0022593415837846176
2005-06-13,-0.0008856485977560566,-0.0016364015881131899,0.0005826112452243337,-0.000713068999829587,0.002569936500711154
2005-06-14,-0.005056073585189091,-0.009468228118238583,0.006844120003475777,-0.005424051922004984,0.0022153181236580733
2005-06-15,0.005412008808736854,0.006890693534366699,0.0019924363038910874,0.005067326656128123,0.0036235220864324607
2005-06-16,0.0061455691401638875,0.005378675139225702,0.010107807447191077,0.0064410552045510786,0.004942512285585108
2005-06-17,-0.001262296248791261,-0.003853594471458853,-0.00143407138594298,-0.0011034918751985391,-0.0007069287529410409
2005-06-20,0.0010972265654286882,0.004622100524904219,-0.001282161044099616,0.0019893448618567107,-0.002049628039315252
2005-06-21,0.0036330862309594462,0.0024903266223480877,0.003500686635124626,0.0033787134112216372,0.00022245199866000013
2005-06-22,0.0032335472239440003,0.001704322209265613,0.0006560813435352308,0.00295681506237676,-0.010892135796588149
2005-06-23,-0.006799816252986503,-0.01326977604994323,-0.00047710737524724067,-0.0069456986512720425,-0.007657939861145467
2005-06-24,-0.007119460990534788,-0.009385897754207782,-0.010296035106284518,-0.007014106306354908,-0.0007387942877993955
2005-06-27,0.008501967789425358,0.007408681126620567,0.007428600688381529,0.009256127423692317,0.009096063986379145
2005-06-28,0.0034009906616271697,0.005725809831947871,0.005437714222999936,0.003666850522677264,-0.0014324860242042787
2005-06-29,0.0014188807296094124,0.0005779773353872355,0.0006118079114054928,0.0008021678526071174,-0.007126218901041793
2005-06-30,0.00922622294442687,0.006691066812244495,0.003899962552256491,0.009304927854860477,0.002607126220535564
2005-07-01,0.003646734731873122,0.001372223303302456,0.0036234830957870617,0.004504468579328593,0.0
2005-07-04,0.00045876246739835855,-0.0042830609549413205,-0.0022620815723142914,0.001118137068992509,0.008793811852699552
2005-07-05,0.008111073048862924,0.0025685707147493574,0.0001858861706042261,0.007581828501471626,-0.008375293235067938
2005-07-06,-0.013827837067668583,-0.018656364028358307,-0.0028851258458778596,-0.013727725470252979,0.00244900469692086
2005-07-07,0.014580709579244644,0.014853227938939888,-0.0022139009733910565,0.014224771877855449,0.01161138980914486
2005-07-08,0.0027201350515008893,0.014125605363369537,0.006272691277554454,0.0019475690191646826,0.006235367547454679
2005-07-11,-0.004589984192099713,-0.0022218868121891776,0.0008350801613915542,-0.004818549229159053,0.0022689584407017877
2005-07-12,0.00480331427549797,0.005755985084838851,-0.00026141476130328,0.005485959606421188,0.0008832550155079624
2005-07-13,0.0016251471251810105,0.0041325721239873145,0.004602699900924873,0.002627171782160969,0.002620634288748021
2005-07-14,-0.005288546273591443,0.0028962523047677932,0.00178656101066012,-0.005509760852362955,0.0011570963066085905
2005-07-15,-0.003312408850066412,0.0014142639439606983,0.0,-0.0031785570083533244,-0.0055450214555173
2005-07-18,-0.002565551598672154,0.010741812287391565,-0.0014843828071605411,-0.00243862751304395,0.006708914850568385
2005-07-19,0.002692122467980235,0.0029220201972517137,0.004020341615720204,0.0026303930993795306,0.004747325870307808
2005-07-20,0.0014984548793150814,0.009438025951211036,-0.001313208809057187,0.0012264297106782708,-0.0066281352539627235
2005-07-21,0.003822181688800045,0.001454467467275215,-0.006718423604634501,0.0038610824579114788,0.005396807532852045
2005-07-22,0.004776257992875989,0.0011983967713835608,0.0029532673555845426,0.005498230260198961,-0.003776332191783957
2005-07-25,-0.002371957291718022,0.00016311883243086067,-0.0010591440417164631,-0.0027548488482407032,0.001731574010305753
2005-07-26,0.0023719572917181206,0.0024456545136213206,0.008341826779432503,0.0014068710851081504,0.004562499050917927
2005-07-27,0.0015933477323498272,0.007622230514991999,0.0022910090039380783,0.0012720836354042793,0.00558757516004046
2005-07-28,0.0025327443448647275,-0.0012271194913407982,0.0027091054089249437,0.0022743220007468636,-0.007700106652253216
2005-07-29,0.001650966492416771,0.0008898117152428994,0.005487084391406249,0.0016078542397556092,0.0009475487947423137
2005-08-01,0.006310451213044082,0.008554856260386622,-0.0019993397274735048,0.006912621820879882,0.007074121948004326
2005-08-02,0.0014356374089634324,-0.001978492912528817,0.0023376752026996375,0.0009005798090803607,0.0007472370655867015
2005-08-03,-0.0024376809860000084,-0.010015210515129077,-0.006497856228437516,-0.0031555840531927804,-0.007408605741112673
2005-08-04,-0.0001802491949994157,-0.009664819119246335,-0.012518129840713378,-0.0001505145719761534,-0.007667727676196037
2005-08-05,0.004623618624662117,0.0022100279661456585,0.0022762694145397446,0.005554006208685786,-0.002686209286040108
2005-08-08,0.003511479342243864,0.014695555692689629,0.011984281337961679,0.0036234630605145326,0.00672234463745902
2005-08-09,0.0027676426875519263,0.01638210181245375,0.017731718582430455,0.0025695467160009866,-0.0018288896425188198
2005-08-10,-0.0036098703922183067,-0.007368930725391936,0.012858296830419735,-0.0035208352239896,0.007037087095646485
2005-08-11,-0.001843449189094849,-0.0033565017166214046,0.0011169728788703542,-0.0023915410673678848,-0.006012496842078803
2005-08-12,-0.00020545271578041715,-0.00304067206091109,0.0029191247321789333,-0.00029934518464883356,0.0028243791753820575
2005-08-15,-0.003641641451380045,-0.00785837424101087,0.0026790478618906855,-0.0041063199311660945,-0.011845842719185696
2005-08-16,-0.005440323218758192,-0.0025319661265829083,-0.001614566615897514,-0.0055770281151751745,0.0007378319553610738
2005-08-17,-0.004375184083215868,-0.0041531604849665785,0.0022692415772061336,-0.004430986230937882,-0.0010003034541036695
2005-08-18,0.007679752886280558,0.01608020596858738,-0.0019493183560497646,0.008183831196324225,0.0005658683154034229
2005-08-19,0.0014193400575153764,0.0023866456484559115,0.015331686806529469,0.0010911486361505206,0.001654761502175934
2005-08-22,-0.0026187123168277945,-0.004858302580948994,0.0017153067758642762,-0.003427950543783773,-0.003410817884645497
2005-08-23,-0.003999515287753472,-0.00036405459593906106,0.0028340306532096122,-0.004727962359823965,-0.0065756099751802955
2005-08-24,-0.0035643916790593904,-0.012267907718288815,-0.005936322063608623,-0.0037033914075805933,0.0023204069883203064
2005-08-25,-0.003995690583725517,-0.014981903308781498,0.0034638612562693854,-0.005265278575179744,-0.006039315150301999
2005-08-26,0.0,0.005927462426053307,-0.010920261813769745,0.0,0.0059403330164962045
2005-08-29,0.004935319499464561,-0.004273243792276803,0.011815763157950649,0.005284305355373515,-0.0031974381660714807
2005-08-30,0.007030496203327245,0.007892855021954897,-0.001815403128952506,0.007789515065709353,0.009815868070497735
2005-08-31,0.006069815677945096,0.002739690919175107,0.004739828854730089,0.005948028905221797,0.001031974931055978
2005-09-01,-0.0002953265529379313,-0.0010598353392431063,0.004265431525260402,-0.00031909003302097285,-0.002926699389047006
2005-09-02,0.0016400152360607214,0.014789399306785727,0.006038839343846888,0.002062900418380078,0.0
2005-09-05,0.0033649927504368457,0.01182216545469047,-0.003314126866734417,0.004001127147687913,0.012539886358391842
2005-09-06,0.0020254545148862446,0.00398939103406988,-0.0005988000847711326,0.0012494057624760626,0.0024051028903073943
2005-09-07,-0.004662828505434844,0.000923765381208604,-0.005162972294223339,-0.004688661489017891,-0.0038006066745006773
2005-09-08,0.0036784868854420035,0.002636349524894991,0.011235418024841506,0.0034579150538735534,0.00793324420307972
2005-09-09,0.003372446733885559,-0.0031913079523175373,0.012638702319837226,0.002943808952572402,-0.0007413257176623085
2005-09-12,-0.0070210938959393825,-0.01781309673723903,0.004539991649060483,-0.006926127509492626,-0.00757358703122401
2005-09-13,0.001960010464782789,0.0018933976236445629,-0.002595022212630399,0.001759410489982239,-0.0032867469670106743
2005-09-14,0.0057941697201012235,-0.0010573334386284863,0.011319846291626679,0.006728258801320159,0.00046437926770088604
2005-09-15,0.004394637499083063,0.016279391672645683,0.0011671116819917274,0.004522127171804946,0.008257537876722766
2005-09-16,0.003902024181535613,-0.01218057092907189,0.0,0.00402303635535885,-0.0055813796959132645
2005-09-19,-0.001987725260917506,0.007428497532004877,0.017670531426662906,-0.002452495674266507,-0.0078862896851584
2005-09-20,-0.008799173167244892,-0.017816955826026753,0.003822544355809974,-0.00865934708810498,-0.00917116913278985
2005-09-21,0.002249636355869837,-0.005390671234720532,-0.0010980387480196221,0.0029752518368130606,0.0036456354660479684
2005-09-22,0.004830516928541028,0.006899208281135078,0.0,0.005167013060638972,0.0005514607676658312
2005-09-23,0.0066351981080575205,0.023396076022377133,0.02207395539603128,0.007269948369146896,0.0002797294869572699
2005-09-26,-0.0009263548601307883,-0.006479322228828733,-0.007086042555588486,-0.0010641812313982094,2.4678257222798552e-05
2005-09-27,0.008077564769999074,0.016548184728579784,0.017832354670023944,0.008682117395285485,0.0010112845407710366
2005-09-28,-0.0026488443173958254,-0.00547573292857704,0.018844210431611334,-0.003025610619424793,0.008827785722469183
2005-09-29,0.00038612008085545205,0.004560234185369876,-0.011160476492961466,-9.127502082838097e-05,0.0009200119517722817
2005-09-30,0.0039836201077656196,0.007495450445765699,-0.0007083256894208147,0.004335477499170518,-0.0017185843424211557
2005-10-03,-0.0009181687353550213,0.010949132337522939,0.00744768029869685,-0.0012913906068110269,-0.010019869424827337
2005-10-04,-0.012028248335467479,-0.013441378608313853,-0.00858913986005707,-0.012195496411014231,-0.014999078301576593
2005-10-05,-0.010795618169650082,-0.010340451560845704,-0.027545394271536013,-0.01025915925722197,-0.004104064590932403
2005-10-06,-0.002145632306304908,-0.0018952548505860077,0.0008382260712598832,-0.0018817485314581751,0.0036944152533920434
2005-10-07,0.00240933510363975,0.002994849983720583,0.0,0.002272558909656267,-0.007191951208772003
2005-10-10,0.0016363731093348493,0.0019233739551127436,0.024093214743269593,0.0011529308031051815,-0.00207402485610291
2005-10-11,-0.006931153637510427,-0.010123680588420989,0.0006399135624070826,-0.0071809240857824514,-0.006086662460129253
2005-10-12,-0.014814862898642277,-0.006383531681231616,0.0006395043348958208,-0.014518421579188421,-0.0007135212575284669
2005-10-13,0.00156366277196162,0.005136209195156915,-0.00702852785771015,0.0018595477930145822,0.008233911993479056
2005-10-14,0.0017916071421957129,0.0006569965849485641,-0.0032314141361456457,0.0021777218283139796,0.002970545002685951
2005-10-17,-0.003992036375049646,-0.006377206402932399,-0.000524028137227327,-0.004284204308358962,-0.010100413537580104
2005-10-18,-0.019251497485097562,-0.020668222001253664,-0.009313062583373341,-0.01842513084103923,0.014845042826745111
2005-10-19,0.0006298263549022843,0.0037630460986776216,0.0030176632047527662,-0.0007162284106833733,-0.015133674967088775
2005-10-20,-0.004397738539622641,-0.0053284538063263125,0.0010255226008194832,-0.004269281290043164,0.0015186289447338772
2005-10-21,0.012576405842721149,0.01301635696797173,-0.006423206375540456,0.012657540700785551,0.01663783613600702
2005-10-24,-0.00438877594295531,-0.00589683706041994,0.01235345714999205,-0.00490871751887606,-0.0023706979616315675
2005-10-25,0.00932658575023564,0.005692809140531742,0.010059664101265553,0.00878015996093018,-0.004321759549204131
2005-10-26,-0.009130350012769439,-0.019520875688856933,0.0114002802746324,-0.00864508871064037,-0.010530498782293807
2005-10-27,0.004265331980817063,0.004067827559510623,-0.0028132579180074014,0.00588678331855939,0.016413877889337545
2005-10-28,0.02052139628285332,0.021206960804262456,0.01737826368605284,0.01973342163422633,0.007150548879934175
2005-10-31,0.005434836670944743,-0.001323640366139277,0.019392262226374742,0.0050649166579279665,-0.0035273112425783537
2005-11-01,0.003945292659643229,0.006536169494498497,0.0008346707776411104,0.0026721745525260725,0.009927610573885446
2005-11-02,0.013135094971193693,0.01127263756320709,0.0,0.013586233725555109,0.004255150791380842
2005-11-03,-0.0013550112695745549,-0.0031500369832932413,0.013970131958591295,-0.0015291790552963134,0.0001639290518737418
2005-11-04,0.006880857681868136,0.005780778296446652,0.002758751428205445,0.006835497564288513,0.0021858826935657115
2005-11-07,-3.6494752058628175e-05,-0.003063882401161213,-0.0010611850894899294,1.8312167520133866e-05,-0.003457036292948893
2005-11-08,-0.003539011382288414,0.0005089713798510266,-0.006579059252007353,-0.0038713158516951135,0.0016890510894761856
2005-11-09,-0.0021448496104202407,0.0008317601180838776,-0.0020387641255225925,-0.0030009319879954082,0.008410849017114568
2005-11-10,0.00718269885364892,0.01488208106097255,0.006632588324148259,0.007641056224620727,0.0030417719251701054
2005-11-11,0.0015147876732193846,0.00032995587139618947,-0.00950601784159553,0.0008961967111338885,-0.0007697075896423797
2005-11-14,-0.00455126419261094,0.0035636475481552556,-0.005384568479175354,-0.005573087681222907,-0.003857449855217223
2005-11-15,-0.002107590297817638,-0.005720148994766279,0.009375459456147973,-0.00176639480682286,0.001788458419496664
2005-11-16,0.005479265607802778,0.0035870143890555394,0.016011447718359145,0.0055096558109697,0.009369472869962422
2005-11-17,0.007346088886158635,0.004652162995307494,0.014017415691381886,0.007099282478944425,0.004391694164872571
2005-11-18,0.0006001077481924824,0.009152870697203086,-0.0026738945262731423,-0.0001818710902728337,0.005257450826455904
2005-11-21,0.003276159868329771,0.000794561452603398,-0.0006679545777308518,0.003504284073742429,0.0050713917474300724
2005-11-22,0.0033157268329405574,0.004119263741201342,0.0,0.0026246971778639385,0.003466784115167552
2005-11-23,-0.0033481471734651052,-0.0015600837519923031,-0.00584723988576738,-0.0037490874959932507,0.0
2005-11-24,0.0024753289390121403,0.0012116835502074942,0.00789552916845636,0.0023199343424259574,0.002083778073981002
2005-11-25,-0.007053532736485616,-0.0034095566091161718,0.008955186591540263,-0.008435493426571378,-0.00854418412395592
2005-11-28,0.00262744802746709,0.004412082249305949,0.0007383420024540832,0.0024798524797825334,1.5904952007165095e-05
2005-11-29,-0.010715625890619036,-0.001170031924473984,-0.005427210329875005,-0.012424341162116772,-0.006382253530508394
2005-11-30,0.010802246600241207,0.013986910558146097,0.015245674841729166,0.011531573431941305,0.012083753819677268
2005-12-01,0.00801952554141096,0.007837733298709503,0.01521249111816626,0.00762655546022786,0.0003241427046859797
2005-12-02,-0.002990364227124975,-0.007778872967612674,0.008707214685686233,-0.0032069602155681124,-0.0023662843379425973
2005-12-05,0.004467900052480584,0.006432825505675884,-0.003907296177124117,0.005140654987202051,0.0012748488338722962
2005-12-06,-0.0011374734295784468,-0.00645371103305045,0.004545562117895389,-0.0018070770033742536,-0.0050216878564626815
2005-12-07,-0.0006193579997611591,0.003790216315515049,-0.01885561590397303,0.0004159169672703016,-0.0012175665296690118
2005-12-08,-0.0014586169380869606,-0.0008742648784488458,0.014240927262517293,-0.0024799759282382746,0.0028069245253377
2005-12-09,-0.002125429835210888,0.003605670926450039,0.016386810001687294,-0.0028859525062491357,0.0008413366636453246
2005-12-12,0.0012463656768893986,0.0017094681724729595,0.005321145716365125,0.001035544707252986,0.005538295548336982
2005-12-13,0.0016749371331230532,-0.004438982701006848,-0.014831331595821487,0.002520788763541989,0.004180828633202096
2005-12-14,-0.003367066979393028,0.0017122482822721397,-0.011645302309713697,-0.004683934346855747,-0.001415272597535362
2005-12-15,0.006422776982394942,0.010862609017703214,-0.0018202277781693402,0.006583923156596922,-0.0028523496051067
2005-12-16,0.0016028361845602064,-0.0006502339576475011,0.00533751842878465,0.0014812944161340035,-0.00585620768005802
2005-12-19,0.0012761469229361474,0.0011992402513966891,0.015453459503344457,0.0014610787523031661,-0.0002381387089849222
2005-12-20,0.007099504103446495,0.0075564135436061285,0.013777111006096408,0.007094584911006148,0.0025213895264961043
2005-12-21,0.002472966451546329,0.00019452531715708163,0.0009223430609256997,0.00171667722141275,0.004204011059489781
2005-12-22,0.00035630941439499143,0.00384013902210966,0.0,-0.00028590829686203916,0.00042573657010575353
2005-12-23,0.0,0.0,0.006723829118470625,0.0,0.0
2005-12-26,0.0,0.004747847860503751,-0.006699407752216012,0.0,-0.009599313375687172
2005-12-27,0.00387591244297336,0.00042416492020894045,0.009714978363062997,0.004884928863113426,0.0012963723278462073
2005-12-28,0.0036124165991639184,0.0020961465550903753,0.005925862889146742,0.0027528411591091965,-0.0029849699189989625
2005-12-29,-0.003299760158617035,-0.009261268163743588,-0.008444267939687998,-0.0034644836599653167,-0.00489869961649135
2005-12-30,0.0,0.007684524435566887,0.0,0.0,0.0
2006-01-02,0.011048601040471529,0.0019613851829807026,0.0,0.011097164401309043,0.01629695715048266
2006-01-03,0.006009040273240982,0.01146011832287146,0.014030439346064209,0.005809021170251682,0.0036660335442654265
2006-01-04,-0.00421813799221792,-0.0012844030153019012,0.007194318480164204,-0.004103181334124795,1.5705120654815026e-05
2006-01-05,0.006239574175716537,0.003580980678821525,-0.0001483657515220915,0.0071084953098271,0.009355541032545017
2006-01-06,-0.0002515944379882413,0.0001426838840973119,0.0,-5.23409489533899e-05,0.0036496390875495523
2006-01-09,-0.007105181991186613,-0.007686892784423061,-0.01547312063475378,-0.007477946985756127,-0.0003566112664932262
2006-01-10,0.0077357718203038715,0.006924471789948156,0.008050543709832764,0.007477946985756048,0.003475410542607195
2006-01-11,0.0008023071062658852,0.0016686203986820154,0.007090157741273184,0.0006279106480179714,-0.006294008933918428
2006-01-12,-0.003748467674373371,-0.01071009274243361,-0.0015745555134656073,-0.004211047538219482,0.001204505773777696
2006-01-13,0.004715201445493612,0.0057375633973839775,-0.006885797410750667,0.005099913247313632,0.0
2006-01-16,-0.007063850495993847,-0.00992828069951257,-0.023346185358679227,-0.007203332077177081,-0.0036412622802424245
2006-01-17,-0.0059080621640569386,-0.011892433383094337,-0.035521530880766435,-0.006213331965892362,-0.0039049431468911296
2006-01-18,0.006178143397823005,0.00650815814055928,0.028559419054280912,0.005195091327362927,0.005548264895072672
2006-01-19,-0.002658972125527264,-0.01518045155546629,0.002527215122700675,-0.003660171609279301,-0.01850421143597099
2006-01-20,-0.0027252330184847377,-5.608661270118722e-05,-0.022719972141959765,-0.0020294184301011676,0.0018611581772921943
2006-01-23,-0.003658045231200913,-0.0026996127981856848,0.015329969342884381,-0.004798720108411066,0.002394604987468569
2006-01-24,0.012484582668892198,0.01724541154381122,0.003732721944379323,0.012453636813933114,-0.0017222722444546615
2006-01-25,0.0031485347787441327,0.022198433381963013,0.015225250033280914,0.003185440691286154,0.007208984504041315
2006-01-26,0.011479816048318919,0.017597291626057453,0.028217530252668023,0.01115621420153719,0.0077340026957935055
2006-01-27,-0.001531221907779708,0.0022303888546951704,0.008224874033893704,-0.0012103817638022053,0.0011522353080227964
2006-01-30,-0.0027348042838083006,0.0024915798592770595,0.003800827404010344,-0.0033795233246523724,-0.0039839602998486415
2006-01-31,0.007673924673259993,0.009188990230293334,-0.009709298861024297,0.007144184893551308,0.0018497205328594573
2006-02-01,-0.008394674967910954,-0.01352501645198694,0.009855421212451311,-0.009403562266797639,-0.009102009339277437
2006-02-02,0.001812840937497611,0.0013301826009336358,-0.0017900080240613751,0.0020857602333261985,-0.005373069533070193
2006-02-03,0.0027046100424885397,0.0017061263951902537,0.0025378201243911173,0.002271999034862084,0.0007829027109525276
2006-02-06,-0.004442277397314297,0.001082921170761439,0.0006830581419596298,-0.004444760425358615,-0.008127673918847321
2006-02-07,-0.0031793047031625963,-0.0011482161142205688,-0.024864938595703972,-0.003783161617765907,0.008625565791762057
2006-02-08,0.014124865127161042,0.013544359642989945,0.006482511929254492,0.014496777139448346,-0.0014785942609120406
2006-02-09,-0.007091951682786982,-0.0073760835594242815,-0.013188003780705143,-0.0077077666261764185,0.002536778704843438
2006-02-10,0.004333730694616154,0.009576082533714102,-0.025753124620676658,0.00508757240504692,-0.0032650186129101217
2006-02-13,-0.0002982757649330647,0.0012274594782468041,0.010592583480675943,-0.000207150132798986,0.009982788476176844
2006-02-14,7.118752661938357e-05,0.00016828927056822618,-0.006724941896552858,-0.00013812393191739756,0.0034982994202306227
2006-02-15,0.005890968528130431,0.004306881905191308,0.004367771489968202,0.006436977924686085,0.00730140475212919
2006-02-16,0.004119570732733746,0.001075553871446191,-0.01610306923671373,0.002963574215523272,-0.0016610912684537765
